#ID  X     Y     y      b-y       m1      err y   b-y       m1
9417 530.88 499.21 17.3677 0.49019 -0.485057 0.068 0.0933809 0.168027
9635 133.85 509.24 14.3726 0.605662 0.0785564 0.026 0.0340588 0.0535537
9657 831.05 509.14 14.1343 0.537616 -0.00975984 0.008 0.01 0.0160312
9739 935.05 513.46 14.784 0.588135 0.0480685 0.009 0.0127279 0.0220454
9689 427.40 516.11 15.855 0.647933 -0.14382 0.070 0.0948472 0.151816
9804 984.62 516.18 14.1068 0.493283 -0.0295377 0.007 0.00921954 0.0155563
9992 138.02 526.26 15.0314 0.688142 -0.0845588 0.046 0.0578014 0.0883176
10238 22.34 535.97 15.507 0.942799 -0.73853 0.065 0.0891403 0.146007
9959 805.78 531.21 14.9091 0.56236 0.0237156 0.010 0.0141421 0.0241039
10237 1000.17 536.26 14.0691 0.502562 -0.0208505 0.010 0.0164012 0.0295973
10254 12.80 538.62 17.3172 0.416989 -0.258381 0.086 0.139628 0.247532
10455 17.90 547.04 14.4603 0.538647 0.17966 0.029 0.0518652 0.0959062
10500 243.74 548.70 14.5668 0.495345 0.235564 0.060 0.088459 0.147394
10602 316.10 552.81 12.5198 0.669584 0.338053 0.025 0.0471699 0.10025
10585 971.44 555.85 14.1006 0.518027 -0.0339749 0.008 0.0106301 0.0175784
11151 991.84 577.11 17.2191 0.412865 -0.000401047 0.017 0.0220227 0.0394588
11011 574.07 570.65 14.6284 0.628344 0.0654266 0.010 0.0122066 0.0194165
11048 239.56 572.77 13.6607 0.52112 0.0513974 0.034 0.0532635 0.0930806
10996 16.40 576.39 13.1453 0.626282 0.157502 0.009 0.0134536 0.0237065
11416 435.61 589.22 13.9738 0.612879 0.0446291 0.031 0.0431393 0.0704344
11341 256.48 591.28 13.9845 0.456167 0.0414696 0.019 0.0314006 0.0561249
11495 64.04 593.08 13.8591 0.533492 0.0935765 0.022 0.0333017 0.0555338
11385 312.29 593.82 12.7035 0.721134 0.356827 0.020 0.031241 0.0553624
11595 171.09 598.23 12.9218 0.759281 0.298647 0.013 0.0206155 0.036565
11907 998.14 607.12 18.2901 0.414927 0.0741398 0.065 0.0933488 0.160565
11791 977.04 607.25 15.1017 0.551019 0.00434035 0.016 0.0206155 0.0328024
11816 943.11 607.83 15.0463 0.566484 0.00618151 0.007 0.0106301 0.0188149
12056 123.88 619.48 14.0677 0.578856 0.267855 0.028 0.039598 0.0657267
11875 574.22 612.34 14.0772 0.506686 0.0244704 0.008 0.0128062 0.0229783
11805 488.77 615.51 13.9371 0.502562 0.0220506 0.023 0.0339706 0.0585577
12109 180.25 622.30 12.4571 0.738661 0.415251 0.016 0.0264008 0.0487955
12188 1015.09 624.79 16.2237 0.491221 0.0256224 0.010 0.0148661 0.030133
12319 1014.18 631.39 18.3376 0.370594 -0.0771917 0.022 0.0284253 0.0567803
12370 684.84 634.40 15.8595 0.867536 -0.626303 0.094 0.0945304 0.116022
12323 168.15 631.02 14.7368 0.522151 -0.1423 0.058 0.0820244 0.137608
12890 567.34 653.16 13.7535 0.631437 0.0191024 0.040 0.0551725 0.0906477
12403 895.68 635.03 16.7709 0.408741 -0.0537036 0.077 0.106104 0.171622
12530 145.48 641.78 15.3521 0.472663 -0.00971067 0.060 0.0891964 0.153704
12605 149.66 645.11 15.3729 0.555143 77.8543 0.074 0.0971854 99.9901
12474 26.68 639.29 12.9723 0.625251 0.211521 0.008 0.0120416 0.0216564
12476 66.97 639.32 13.9786 0.546895 -0.127781 0.019 0.0283196 0.0494874
12643 218.63 646.98 12.2553 0.714948 0.566206 0.030 0.0583095 0.109197
12654 464.12 647.16 14.3823 0.657212 -0.0603055 0.031 0.0498197 0.0898276
12671 1004.61 647.40 16.3168 0.495345 0.0549801 0.017 0.0310644 0.0683667
12729 168.32 650.97 16.8534 0.719072 -0.529841 0.118 0.245253 0.460239
12782 262.62 652.88 13.4186 0.577825 0.19317 0.042 0.0615549 0.101725
12848 582.01 654.94 14.4276 0.575763 0.117632 0.012 0.02 0.0373229
12812 145.34 662.22 13.0973 0.567515 0.0150175 0.035 0.0516624 0.087046
13026 354.21 663.40 13.5306 0.518027 0.178535 0.027 0.0418688 0.0710634
13229 135.38 672.04 13.6404 0.571639 -0.0723556 0.059 0.0841487 0.140161
13265 213.72 672.28 12.5789 0.792273 0.430746 0.013 0.0176918 0.0298161
13173 72.29 674.43 13.0589 0.702576 0.326483 0.010 0.0164012 0.0303315
13371 450.64 678.75 13.0247 0.757219 0.262018 0.012 0.0156205 0.0253772
13369 367.50 679.67 14.793 0.854133 0.174718 0.094 0.154806 0.266368
13502 939.62 684.78 14.6232 0.534523 0.0924355 0.021 0.0311448 0.0522111
13748 195.43 692.77 13.9872 0.505655 -0.198871 0.039 0.0498197 0.091
13621 125.74 690.59 13.2819 0.525244 0.0657897 0.042 0.059397 0.098
13960 843.43 705.80 14.4894 0.569577 0.117494 0.012 0.0156205 0.0267021
13962 861.26 706.16 14.6568 0.581949 0.0219905 0.009 0.0114018 0.0184662
14412 486.83 727.25 14.3518 0.554112 0.297234 0.033 0.0481041 0.0801873
14201 54.14 710.46 12.9195 0.722165 0.19805 0.015 0.0242074 0.0438748
14106 188.45 712.88 13.1434 0.452043 0.17773 0.141 0.200112 0.328271
14174 35.87 717.45 14.052 0.529368 -0.0395421 0.010 0.0148661 0.0257876
14198 959.69 721.64 14.0968 0.523182 -0.00476041 0.010 0.0128062 0.019799
14946 248.27 751.74 14.6666 0.252029 0.26106 0.137 0.146537 0.178048
14601 495.45 736.43 13.9428 0.55205 0.253622 0.035 0.0554437 0.0988787
14629 540.97 736.81 14.0339 0.526275 -0.0750293 0.014 0.0205183 0.0348855
14671 364.51 738.98 13.8946 0.606693 0.231061 0.050 0.0700071 0.117064
14776 458.02 744.38 13.9629 0.497407 -0.0520604 0.021 0.0296985 0.049
14740 700.99 742.46 15.0302 0.564422 0.132178 0.013 0.019105 0.034322
14775 318.86 744.26 15.9987 0.343788 0.0405788 0.093 0.136561 0.230517
14814 633.13 745.40 13.9032 0.475756 -0.03209 0.030 0.0445982 0.0773628
14861 1024.53 747.50 19.5498 0.523182 73.7522 0.092 0.128004 99.9902
15157 895.24 760.81 15.2757 0.549988 -0.0144726 0.012 0.0176918 0.0306757
15370 1025.05 770.73 17.6627 0.402555 -0.116697 0.050 0.0672681 0.123386
15482 590.81 771.12 15.7086 0.489159 -0.0998012 0.053 0.0728629 0.119386
15543 275.00 774.60 13.4028 0.465446 0.134961 0.028 0.0496488 0.0913729
15444 877.05 775.76 14.6073 0.568546 0.12063 0.008 0.0113137 0.021
15617 997.31 782.04 16.743 0.499469 0.0254736 0.015 0.0198494 0.0344964
15675 1010.50 785.55 18.4831 0.412865 -0.0572699 0.022 0.0340588 0.0728286
15743 260.72 787.83 13.9525 0.514934 -0.667084 0.050 0.0693109 0.131118
15758 30.47 788.48 12.6115 0.663398 0.0106691 0.082 0.104019 0.158534
15716 239.10 791.47 13.3653 0.539678 0.0398385 0.064 0.0912195 0.151146
15968 425.08 798.03 13.1309 0.467508 0.129686 0.070 0.0997046 0.165145
16123 1007.70 800.35 17.9242 0.389152 0.0261564 0.034 0.0487955 0.105342
16291 796.01 807.25 13.7967 0.668553 0.115709 0.006 0.01 0.018868
16343 218.57 815.82 12.5608 0.848978 0.162464 0.033 0.0366742 0.0523259
16395 624.13 818.37 15.9121 0.651026 -0.123298 0.043 0.0513128 0.075591
16517 1019.62 822.56 17.5229 0.409772 -0.0757963 0.017 0.0240416 0.049689
16728 1000.15 833.01 16.8619 0.349974 0.0401086 0.039 0.0587963 0.0994485
16746 100.22 835.26 13.2457 0.549988 0.199035 0.084 0.115313 0.184035
16999 707.01 845.77 14.4723 0.568546 0.0847132 0.011 0.0162788 0.0282312
17437 236.26 867.35 13.313 0.530399 -0.0596394 0.048 0.0760592 0.132378
17209 535.87 856.03 14.7414 0.659274 -0.0835392 0.080 0.12963 0.227728
17539 592.53 870.69 15.1181 0.622158 -0.0474514 0.033 0.0510882 0.0885946
17522 1024.04 870.37 19.2061 0.502562 0.578767 0.059 0.0900278 0.230881
17703 517.39 873.62 13.9648 0.494314 0.0521303 0.013 0.0206155 0.0356931
17608 186.96 873.96 13.389 0.499469 0.153179 0.035 0.0524023 0.0887975
17664 1002.40 876.04 14.5581 0.561329 0.112654 0.012 0.015 0.0252389
18271 1021.09 902.76 14.6276 0.577825 0.0185729 0.012 0.02 0.0391024
17858 35.98 885.04 15.0747 0.609786 -0.034757 0.032 0.0466905 0.0792023
17866 239.70 885.28 15.926 0.471632 0.250832 0.053 0.0815659 0.140104
17982 242.85 889.44 15.8614 0.807738 -0.30172 0.084 0.120216 0.198887
17970 861.98 889.36 14.1099 0.497407 0.0357372 0.010 0.0148661 0.0254558
17933 559.91 889.85 15.0487 0.461322 0.142518 0.028 0.0480104 0.0871608
18002 400.68 891.05 14.0065 0.513903 0.0184788 0.012 0.0208087 0.0374166
18046 301.14 892.86 13.5823 0.657212 0.122274 0.028 0.0448219 0.0822982
18377 339.71 906.11 14.0027 0.49019 -0.00117222 0.026 0.0347131 0.0568595
18365 850.14 907.27 13.9247 0.520089 -0.0332638 0.009 0.0127279 0.0220454
18451 180.38 912.12 17.0332 1.36035 74.5547 0.057 0.252517 99.9912
18346 96.21 909.68 12.3481 0.798459 0.379003 0.037 0.0544885 0.0967936
18664 121.76 920.96 16.4469 0.645871 76.5976 0.056 0.074411 99.9901
18699 1005.54 922.00 15.7549 0.525244 0.101707 0.018 0.0240832 0.0573062
18861 691.99 923.27 13.9955 0.485035 -0.0383683 0.008 0.0113137 0.018868
18956 687.17 928.18 14.3213 0.598445 0.0895365 0.011 0.0186011 0.0334813
18886 944.65 930.66 14.1047 0.52112 0.0154802 0.010 0.0122066 0.0185742
18900 415.57 932.47 13.6752 0.534523 0.0635022 0.023 0.0339706 0.0570438
19206 1017.79 945.26 18.4171 0.327292 0.0887244 0.023 0.0347131 0.0731369
19276 122.47 946.79 14.0158 0.612879 0.0975072 0.009 0.0120416 0.020445
19294 991.42 949.36 17.4123 0.391214 -0.139618 0.020 0.0275862 0.0501996
19455 962.00 955.72 13.8548 0.464415 -0.0554561 0.013 0.0152643 0.0214709
19732 120.81 968.95 14.1995 0.57267 0.17094 0.015 0.025 0.0446542
19940 702.98 978.16 14.0422 0.506686 -0.0314008 0.009 0.0166433 0.0310644
20149 1020.95 987.05 18.1532 0.388121 0.0272325 0.040 0.0587282 0.119687
20492 327.77 1002.80 14.1485 0.602569 0.23363 0.010 0.0148661 0.0261534
20217 871.61 989.61 17.5392 0.41802 75.9727 0.023 0.0325269 99.99
20219 947.76 991.25 21.6196 0.63453 71.46 0.210 0.279866 99.9909
20313 416.53 994.76 12.7362 0.682987 0.164585 0.061 0.100603 0.179547
20302 1004.06 996.45 14.3869 0.586073 0.0513482 0.016 0.018868 0.0296816
20350 383.36 996.81 14.3679 0.643809 0.0183804 0.055 0.0806598 0.135074
20567 945.35 1006.03 18.306 0.410803 -0.271489 0.029 0.035805 0.0866314
20619 942.99 1007.97 18.6215 0.396369 74.9369 0.036 0.045 99.99
20349 375.69 997.10 14.0184 0.511841 -0.0211426 0.021 0.0296985 0.04994
20429 510.47 1000.02 14.0612 0.504624 -0.00118315 0.010 0.0141421 0.0237487
20426 391.04 1000.36 13.6131 0.590197 0.0467842 0.016 0.0256125 0.045299
20546 924.04 1004.72 18.9009 0.467508 0.0478748 0.031 0.0392046 0.0934933
20618 915.03 1007.85 17.8409 0.409772 -0.242412 0.024 0.0392046 0.0869253
20462 933.31 1004.22 16.9338 0.55205 -0.106548 0.032 0.0406079 0.06995
20620 971.22 1007.87 17.9693 0.391214 -0.0687818 0.021 0.0311448 0.0593127
20776 828.78 1015.34 18.2151 0.442764 0.0772544 0.048 0.073 0.133297
20762 860.18 1014.28 18.3901 0.414927 0.27368 0.062 0.0891067 0.153597
20779 982.55 1014.98 17.3134 0.392245 -0.134708 0.033 0.0445982 0.0732462
20836 840.25 1019.73 17.8929 0.261308 -0.130743 0.084 0.108074 0.178751
20858 930.31 1018.12 17.4691 0.385028 -0.087268 0.025 0.0382884 0.0694982
20861 1023.53 1018.15 16.9074 0.480911 0.0140854 0.034 0.0502494 0.103576
6 475.26 1.27 19.9318 0.610817 73.1923 0.104 0.223652 99.9908
3 257.78 1.53 17.3706 0.516996 0.00208564 0.062 0.0950158 0.170496
12 251.30 1.72 17.9189 0.40771 -0.0375971 0.023 0.0292062 0.0736546
11 241.82 1.84 18.3923 0.451012 -0.119441 0.028 0.035 0.0753923
59 289.48 6.18 19.4872 0.563391 0.231094 0.034 0.0572014 0.166868
18 902.47 2.19 20.2684 0.628344 72.8207 0.117 0.15262 99.9903
9 182.53 2.31 19.5366 0.340695 0.521705 0.041 0.0670075 0.153382
22 328.28 3.13 17.6766 0.400493 -0.0864789 0.028 0.0375366 0.0633482
24 356.26 3.20 18.6785 0.3974 0.686007 0.051 0.0728354 0.155003
28 629.62 3.38 17.5704 0.394307 -0.0690169 0.029 0.0382884 0.0665582
83 297.23 6.89 17.5425 0.395338 -0.083063 0.012 0.0216333 0.0438634
42 524.17 4.40 19.6532 0.240688 74.2154 0.072 0.119202 99.9902
215 423.17 16.02 17.5803 0.478849 -0.20612 0.018 0.0276586 0.053591
66 535.91 5.77 19.7164 0.54174 0.566338 0.061 0.0920978 0.275909
73 955.14 6.20 17.6522 0.59329 -0.276901 0.079 0.0899444 0.123438
60 335.42 6.25 17.2628 0.463384 -0.199979 0.017 0.0226716 0.0388973
76 2.98 6.71 18.7413 0.183983 75.2374 0.069 0.137557 99.9903
104 11.84 9.33 18.7239 0.319044 -0.159076 0.045 0.0636396 0.118718
85 573.12 6.93 19.2549 0.525244 0.154585 0.049 0.0585235 0.131579
233 578.45 16.97 18.2741 0.442764 -0.112309 0.017 0.0262488 0.0604401
81 191.39 6.95 18.2461 0.267494 0.21 0.023 0.0370135 0.0735799
103 763.20 7.71 18.4145 0.396369 -0.0432334 0.044 0.0622254 0.115763
141 636.11 7.94 20.5078 0.701545 72.4324 0.104 0.149933 99.9903
90 241.79 7.97 17.9924 0.511841 -0.180775 0.033 0.046669 0.0804301
107 168.11 8.85 17.3207 0.402555 -0.13266 0.029 0.0410122 0.0667907
97 591.03 8.77 18.8216 0.547926 -0.0520986 0.115 0.157762 0.257451
114 694.86 9.40 16.7047 0.492252 0.0164998 0.026 0.0340588 0.0564624
136 842.44 9.87 18.8646 0.516996 -0.0697488 0.025 0.0346554 0.0815475
162 847.52 12.39 18.4524 0.424206 0.141691 0.027 0.0361248 0.0717565
153 351.21 12.03 17.7739 0.349974 -0.0117718 0.015 0.0205183 0.0480104
123 274.98 10.10 19.9214 0.628344 73.1669 0.068 0.0874586 99.9901
150 269.45 11.76 19.7629 0.555143 73.4744 0.046 0.0686804 99.9901
166 182.53 12.73 19.8763 0.567515 0.532824 0.056 0.0806226 0.284795
221 862.76 16.27 19.0636 0.430392 0.226634 0.030 0.0438634 0.0980816
193 787.01 13.81 20.2891 0.620096 0.573405 0.064 0.100125 0.465872
195 921.01 14.02 19.1846 0.547926 0.166398 0.030 0.0424264 0.133135
206 974.50 14.89 14.0005 0.544833 -0.0616457 0.009 0.0134536 0.0230217
202 249.23 15.51 17.7249 0.468539 -0.175753 0.042 0.0630317 0.110454
222 932.61 15.78 17.4668 0.405648 -0.11114 0.012 0.0169706 0.0334664
216 458.46 16.09 16.3389 0.527306 76.9473 0.011 0.0148661 99.99
283 458.11 19.97 15.8115 0.542771 -0.13918 0.009 0.0114018 0.0405709
231 304.76 17.05 16.9289 0.496376 -0.0259769 0.013 0.0183848 0.0347275
230 273.00 17.30 17.814 0.381935 -0.000232989 0.056 0.07 0.104504
241 268.52 17.75 18.2542 0.446888 -0.13084 0.024 0.0339411 0.063
239 165.64 17.78 17.1649 0.437609 -0.0856519 0.013 0.019105 0.0367831
253 803.19 18.20 19.2166 0.457198 0.0552941 0.039 0.0524023 0.111826
265 181.62 18.84 17.7237 0.403586 -0.182688 0.023 0.0274591 0.0447772
324 179.80 23.33 18.138 0.46957 -0.159933 0.034 0.0434166 0.0742698
344 279.23 24.18 18.6418 0.140681 75.4223 0.052 0.101356 99.9902
269 404.09 19.40 18.4551 0.590197 -0.336333 0.029 0.0370135 0.0731984
289 753.80 20.21 19.0407 0.402555 0.264425 0.029 0.0389487 0.100529
365 751.30 25.02 19.2001 0.413896 0.295773 0.038 0.0454863 0.112219
297 328.05 21.13 17.5566 0.489159 -0.0998012 0.058 0.0871149 0.148704
391 716.61 27.13 18.4051 0.472663 -0.0176923 0.039 0.0573149 0.104312
326 229.64 23.34 18.6746 0.546895 -0.127781 0.034 0.0422019 0.0917442
460 634.97 30.55 19.5616 0.518027 1.16426 0.047 0.0693542 0.474483
357 252.63 25.41 16.8224 0.453074 -0.0209556 0.040 0.0587282 0.0997848
390 583.63 27.40 19.3845 0.514934 0.60199 0.043 0.0608112 0.220111
393 821.16 27.50 17.4023 0.390183 -0.0896551 0.012 0.0216333 0.0438634
410 574.84 27.79 18.3489 0.467508 -0.138695 0.024 0.0332415 0.060959
350 735.12 29.07 19.227 0.381935 74.3613 0.043 0.0524309 99.99
445 551.81 29.88 18.0347 0.402555 -0.0458599 0.024 0.0332415 0.059439
528 361.84 35.48 17.8532 0.416989 -0.0857788 0.025 0.0308058 0.0520096
438 75.04 30.09 18.4811 0.708762 -0.355806 0.031 0.0374433 0.0715961
506 93.68 35.43 17.1781 0.412865 -0.0393113 0.019 0.0268701 0.0487955
470 496.43 32.05 17.3151 0.386059 -0.0933325 0.012 0.0162788 0.0314484
531 496.90 36.21 17.3365 0.3974 -0.153059 0.035 0.0502096 0.0835763
562 748.95 41.39 18.3375 0.395338 -0.0541297 0.024 0.0283019 0.0561872
582 991.46 39.14 20.5745 0.455136 72.8687 0.080 0.125734 99.9902
654 989.68 43.31 19.8275 0.632468 0.0778234 0.059 0.0820366 0.233457
518 838.93 35.28 19.5223 0.598445 0.269123 0.037 0.0622013 0.217002
500 666.22 34.45 18.7097 0.49019 -0.195724 0.034 0.0434166 0.0798499
509 213.32 35.46 14.1057 0.520089 -0.0402477 0.009 0.0127279 0.0216564
527 332.94 35.61 14.5756 0.576794 0.0296909 0.009 0.0142127 0.0261916
604 914.21 40.41 19.479 0.589166 -0.0209161 0.046 0.0596657 0.142955
581 824.55 41.21 16.6296 0.516996 -0.0418132 0.028 0.0375366 0.0629285
686 822.50 44.60 17.6816 0.399462 -0.179156 0.013 0.0214009 0.0425323
629 316.39 42.36 17.9922 0.536585 75.2788 0.088 0.119604 99.9902
628 286.06 42.51 16.5187 0.49019 -0.0191308 0.050 0.0788733 0.139975
641 154.66 42.83 17.5754 0.512872 -0.226812 0.026 0.0300167 0.0458803
667 673.22 43.84 18.1664 0.453074 -0.0449004 0.056 0.0676757 0.102528
663 511.55 44.47 18.4357 0.549988 0.0982675 0.025 0.0367967 0.0866603
685 658.09 44.51 18.0713 0.478849 -0.114331 0.021 0.0276586 0.0525452
687 844.42 44.78 18.6195 0.456167 -0.0273717 0.026 0.0328024 0.0774403
691 303.68 45.61 17.1912 0.445857 -0.0937822 0.015 0.0198494 0.0360694
720 146.11 47.89 17.7061 0.443795 -0.146374 0.029 0.0376431 0.0618142
833 486.53 54.74 18.6618 0.494314 -0.496605 0.078 0.104139 0.179869
762 1010.65 50.15 19.6944 0.540709 0.377916 0.043 0.0587282 0.222392
746 83.89 50.21 16.2388 0.464415 0.0443139 0.023 0.0386005 0.0726154
760 908.91 50.40 17.9494 0.393276 -0.06395 0.021 0.0276586 0.050774
717 885.91 50.81 16.9692 0.535554 -0.112236 0.025 0.0360694 0.06249
821 890.08 53.50 17.3834 0.392245 -0.0588831 0.015 0.0212132 0.0390512
905 124.68 59.05 17.4637 0.431423 -0.118714 0.026 0.0353836 0.0627774
819 754.77 54.47 16.5212 0.506686 -0.000472066 0.010 0.0134536 0.0280179
768 204.39 54.83 16.8459 0.497407 -0.123895 0.091 0.12659 0.207909
855 509.01 55.66 17.1939 0.467508 -0.0688561 0.012 0.0156205 0.0320624
927 1005.59 60.37 18.5047 0.432454 -0.0470227 0.029 0.0396232 0.0748732
999 394.45 65.15 18.3552 0.563391 -0.219866 0.039 0.0530754 0.0906973
900 932.32 58.26 19.3675 0.57267 0.339551 0.035 0.0554437 0.153313
921 591.51 59.57 14.5254 0.600507 0.0902476 0.007 0.0106301 0.0188149
923 736.13 60.14 18.0337 0.403586 -0.0310377 0.026 0.0316228 0.0591016
925 880.60 60.37 17.1314 0.452043 -0.0427617 0.018 0.0240832 0.0418091
980 883.55 63.04 17.191 0.380904 -0.0650051 0.039 0.0558659 0.0924446
977 748.66 63.18 18.3481 0.501531 -0.213263 0.025 0.0326497 0.0563294
984 833.61 63.59 19.3232 0.475756 0.268218 0.044 0.0587963 0.161171
985 854.96 64.11 18.3446 0.400493 -0.0854812 0.022 0.0290689 0.060075
1063 928.31 67.58 19.6011 0.622158 -0.0793778 0.040 0.0565685 0.159449
1064 951.57 68.23 16.1117 0.519058 -0.0959756 0.025 0.0367967 0.0637966
1053 555.96 68.43 17.8554 0.394307 0.00281754 0.021 0.029 0.0547905
1080 934.78 68.63 17.3168 0.404617 -0.117981 0.012 0.0162788 0.0326956
1134 509.93 73.17 18.4336 0.430392 0.0031489 0.030 0.0372022 0.0723671
1105 762.78 71.20 17.1717 0.432454 0.00785078 0.014 0.0184391 0.0360694
1181 852.66 71.78 19.1343 0.509779 0.0479853 0.048 0.0657951 0.138033
1143 955.54 73.50 19.0061 0.473694 0.172725 0.034 0.0404969 0.415735
1155 60.83 75.24 17.4587 0.372656 0.00546072 0.026 0.0334215 0.0536749
1355 144.29 86.83 17.2338 0.464415 -0.204113 0.021 0.0264008 0.0431856
1199 896.31 76.71 18.8603 0.47988 -0.0546126 0.030 0.0410366 0.0840298
1206 437.70 77.70 13.9762 0.476787 -0.0811206 0.013 0.0183848 0.0307409
1325 727.11 85.39 18.7355 0.513903 -0.107231 0.023 0.0362353 0.0956086
1254 796.82 79.70 18.496 0.382966 0.11642 0.018 0.03 0.0709154
1350 804.81 85.52 18.8689 0.497407 -0.0859822 0.026 0.0374833 0.0761643
1256 1022.20 80.52 20.7251 0.678863 72.262 0.177 0.237261 99.9907
1245 524.75 80.54 17.3922 0.389152 0.0281518 0.073 0.113569 0.194219
1289 696.92 83.13 18.4225 0.426268 -0.0740985 0.033 0.0371214 0.0626578
1294 930.99 83.53 17.1967 0.433485 -0.0252166 0.015 0.0226716 0.0417373
1307 742.19 83.55 18.9385 0.543802 0.303656 0.055 0.0763806 0.162361
1308 781.47 83.79 18.5527 0.492252 -0.136148 0.032 0.0377359 0.0708872
1351 821.65 85.53 19.1743 0.421113 74.3351 0.037 0.0452217 99.99
1371 340.36 85.85 16.1348 0.463384 0.0743882 0.047 0.0810247 0.149456
1342 454.30 86.13 17.6318 0.435547 -0.019517 0.058 0.0813204 0.134941
1365 956.43 86.69 19.0368 0.58298 0.194449 0.044 0.0594643 0.144499
1392 1021.73 89.08 19.7015 0.36647 0.576615 0.043 0.0637024 0.183818
1375 811.47 87.80 18.9359 0.525244 0.120663 0.039 0.0480104 0.100663
1394 10.27 89.74 17.4412 0.357191 0.00464066 0.024 0.0318904 0.0527352
1407 690.68 89.91 18.55 0.529368 0.110113 0.055 0.073 0.126341
1402 424.98 90.14 17.2411 0.56236 -0.411282 0.067 0.0796116 0.117192
1472 399.38 94.40 17.4611 0.412865 -0.149058 0.028 0.035 0.0572451
1460 789.28 93.26 18.5076 0.487097 -0.121464 0.033 0.0439318 0.077801
1465 79.70 94.01 17.0636 0.194293 0.429071 0.096 0.137902 0.228886
1701 595.20 103.38 17.8448 0.404617 -0.0790706 0.027 0.0388973 0.069029
1674 274.50 106.86 18.2294 0.569577 -0.224717 0.046 0.0554707 0.0942125
1523 540.42 97.48 17.9888 0.405648 -0.0363128 0.023 0.0378021 0.0713442
1543 758.44 97.51 17.8092 0.447919 -0.165903 0.021 0.0264008 0.0480208
1544 774.46 98.10 19.1904 0.601538 0.319575 0.039 0.0530754 0.153639
1560 768.57 98.86 18.8645 0.455136 0.054583 0.033 0.0432782 0.0891403
1587 867.34 101.24 18.1498 0.404617 -0.109002 0.022 0.0278029 0.0541849
1606 929.88 101.82 20.5132 0.710824 -0.0268518 0.061 0.128413 0.379734
1597 391.80 102.24 17.9485 0.514934 -0.0824322 0.059 0.0793095 0.131598
1649 852.40 105.30 17.8928 0.78918 0.071006 0.021 0.0264008 0.0575674
1688 1011.00 106.55 18.6357 0.344819 0.111337 0.025 0.0333017 0.0683886
1816 416.80 115.42 17.5348 0.434516 -0.192974 0.019 0.0242074 0.0417732
1800 546.10 114.15 17.6484 0.481942 -0.199566 0.036 0.0438292 0.0685274
1671 211.13 107.23 13.1684 0.630406 0.141963 0.008 0.0128062 0.0237487
1706 935.63 108.03 17.49 0.380904 -0.0849591 0.015 0.0212132 0.0385487
1617 516.67 108.51 14.9543 0.567515 0.0569209 0.018 0.0261725 0.0457384
1737 960.49 110.20 19.8265 0.692266 0.238123 0.052 0.0848116 0.342609
1789 822.41 113.42 17.6352 0.447919 -0.0651356 0.032 0.0431856 0.0711618
1761 804.64 111.28 17.1056 0.430392 -0.0477338 0.031 0.0380132 0.0564447
1766 950.61 111.31 17.1886 0.399462 -0.0644201 0.014 0.019799 0.040694
1879 851.52 118.29 18.0484 0.480911 -0.242324 0.024 0.0294109 0.0537401
1776 760.24 111.84 17.3061 0.412865 -0.107155 0.046 0.0664831 0.110598
1808 866.70 113.62 17.2425 0.427299 -0.113152 0.014 0.0178045 0.0328634
1807 860.79 114.31 17.6168 0.375749 -0.104521 0.014 0.0184391 0.0367151
1804 692.92 113.85 18.2356 0.487097 -0.112485 0.029 0.0370135 0.0621048
1854 687.85 116.96 17.9204 0.452043 -0.183437 0.020 0.0244131 0.0469894
1876 728.23 117.60 18.9879 0.468539 -0.0280937 0.036 0.0553173 0.109877
1949 798.10 121.44 18.3336 0.399462 -0.281919 0.032 0.0412311 0.0828493
1910 710.67 120.14 17.5207 0.401524 -0.146484 0.015 0.0186011 0.0327109
