#	Isochrone	Z = 0.01900		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	Mbol 	Mu 	Mb 	Mv 	Mr 	Mi 	Mj 	Mh 	Mk 	Flum
	6.60	6.00000000	5.9997	2.9959	4.2736	4.2608	-2.720	-1.931	-1.147	-0.961	-0.882	-0.770	-0.513	-0.438	-0.373	-0.06594199
	6.60	7.00000000	6.9995	3.2342	4.3116	4.2414	-3.315	-2.389	-1.538	-1.335	-1.246	-1.124	-0.842	-0.760	-0.687	-0.05355301
	6.60	9.00000000	8.9989	3.6352	4.3703	4.1842	-4.318	-3.188	-2.237	-2.010	-1.908	-1.768	-1.451	-1.355	-1.270	-0.03814511
	6.60	12.00000000	11.9974	4.0676	4.4316	4.1219	-5.399	-4.060	-3.015	-2.764	-2.650	-2.494	-2.142	-2.034	-1.936	-0.02586852
	6.60	13.08725262	13.0736	4.1930	4.4479	4.0992	-5.712	-4.319	-3.252	-2.995	-2.877	-2.716	-2.354	-2.242	-2.142	-0.02301022
	6.60	15.00000000	14.9573	4.3970	4.4727	4.0528	-6.222	-4.756	-3.655	-3.387	-3.265	-3.095	-2.720	-2.603	-2.498	-0.01914005
	6.60	19.61993790	19.5149	4.7705	4.5114	3.9495	-7.156	-5.562	-4.413	-4.134	-4.009	-3.834	-3.443	-3.321	-3.211	-0.01332062
	6.60	20.00000000	19.8839	4.7982	4.5135	3.9382	-7.225	-5.623	-4.472	-4.192	-4.067	-3.892	-3.500	-3.378	-3.268	-0.01298003
	6.60	25.80101585	25.1161	5.1082	4.5274	3.7853	-8.000	-6.337	-5.172	-4.890	-4.765	-4.589	-4.194	-4.071	-3.960	-0.00920357
	6.60	30.00000000	28.5460	5.2932	4.5201	3.6266	-8.463	-6.836	-5.676	-5.396	-5.271	-5.096	-4.702	-4.580	-4.469	-0.00750849
	6.60	30.63003922	29.0279	5.3147	4.5182	3.6049	-8.517	-6.899	-5.740	-5.460	-5.336	-5.161	-4.768	-4.646	-4.536	-0.00730074
	6.60	36.47529602	32.9317	5.4967	4.4664	3.2705	-8.972	-7.611	-6.482	-6.220	-6.105	-5.942	-5.567	-5.452	-5.348	-0.00576724
	6.60	40.00000000	34.6173	5.5927	4.3825	2.8607	-9.212	-8.211	-7.147	-6.920	-6.826	-6.690	-6.356	-6.259	-6.168	-0.00509196
	6.60	42.04253006	35.5367	5.6402	4.3323	2.6236	-9.330	-8.489	-7.513	-7.301	-7.215	-7.090	-6.784	-6.696	-6.613	-0.00476087
	6.60	44.05521393	36.0817	5.6859	4.2237	2.1502	-9.445	-9.003	-8.183	-8.017	-7.961	-7.874	-7.633	-7.573	-7.511	-0.00446961
	6.60	44.57179260	34.2896	5.6770	4.0766	1.5487	-9.423	-9.389	-8.899	-8.801	-8.788	-8.759	-8.630	-8.610	-8.574	-0.00439982
	6.60	48.35534668	30.6378	5.7531	4.2728	2.2082	-9.613	-9.037	-8.100	-7.923	-7.858	-7.756	-7.482	-7.409	-7.336	-0.00394154
	6.60	50.39623642	30.6083	5.7959	4.3421	2.4422	-9.720	-8.848	-7.853	-7.639	-7.552	-7.424	-7.113	-7.023	-6.939	-0.00372760
	6.60	50.70678329	30.5930	5.8121	4.3797	2.5762	-9.760	-8.769	-7.709	-7.483	-7.389	-7.254	-6.921	-6.825	-6.735	-0.00369681
	6.60	50.78053284	30.5603	5.8270	4.4234	2.7357	-9.797	-8.613	-7.519	-7.274	-7.169	-7.019	-6.665	-6.559	-6.461	-0.00368956
	6.60	50.81082916	30.5395	5.8414	4.4762	2.9322	-9.833	-8.439	-7.298	-7.033	-6.918	-6.753	-6.374	-6.258	-6.152	-0.00368659
	6.60	50.82794952	30.5256	5.8475	4.4373	2.7704	-9.849	-8.599	-7.499	-7.247	-7.137	-6.981	-6.620	-6.511	-6.410	-0.00368492
	6.60	50.83399582	30.5207	5.8510	4.3937	2.5924	-9.858	-8.822	-7.740	-7.510	-7.414	-7.275	-6.935	-6.836	-6.743	-0.00368433
	6.60	50.83903885	30.5166	5.8550	4.3426	2.3841	-9.867	-8.993	-7.998	-7.784	-7.696	-7.569	-7.257	-7.167	-7.082	-0.00368383
	6.60	50.84130859	30.5148	5.8575	4.3118	2.2581	-9.874	-9.097	-8.159	-7.953	-7.871	-7.750	-7.456	-7.373	-7.294	-0.00368361
	6.60	50.84382629	30.5128	5.8605	4.2750	2.1078	-9.881	-9.299	-8.358	-8.180	-8.115	-8.013	-7.737	-7.663	-7.590	-0.00368336
	6.60	50.84634781	30.5009	5.8633	4.2443	1.9820	-9.888	-9.390	-8.522	-8.349	-8.289	-8.195	-7.940	-7.875	-7.808	-0.00368312
	6.60	50.84886932	30.4492	5.8659	4.2142	1.8583	-9.895	-9.481	-8.682	-8.519	-8.466	-8.382	-8.148	-8.091	-8.030	-0.00368287
	6.60	50.85138702	30.3975	5.8683	4.1816	1.7250	-9.901	-9.582	-8.855	-8.705	-8.659	-8.588	-8.378	-8.328	-8.274	-0.00368262
	6.60	50.85391235	30.3438	5.8710	4.1406	1.5575	-9.908	-9.738	-9.049	-8.931	-8.905	-8.855	-8.673	-8.637	-8.591	-0.00368238
	6.60	50.85643387	30.2815	5.8740	4.0894	1.3487	-9.915	-9.846	-9.336	-9.229	-9.210	-9.173	-9.035	-9.009	-8.972	-0.00368213
	6.60	50.85870361	30.2033	5.8766	4.0339	1.1231	-9.922	-9.968	-9.580	-9.511	-9.514	-9.508	-9.417	-9.411	-9.383	-0.00368191
	6.60	50.86097336	30.1229	5.8803	4.0168	1.0499	-9.931	-9.985	-9.665	-9.603	-9.610	-9.610	-9.537	-9.537	-9.512	-0.00368169
	6.60	50.86299133	30.0533	5.8814	3.9605	0.8225	-9.933	-9.981	-9.860	-9.843	-9.869	-9.900	-9.896	-9.920	-9.907	-0.00368149
	6.60	50.86501312	29.9725	5.8829	3.9348	0.7168	-9.937	-9.962	-9.916	-9.934	-9.976	-10.028	-10.058	-10.096	-10.090	-0.00368129
	6.60	50.86652374	29.9122	5.8843	3.9203	0.6567	-9.941	-9.937	-9.947	-9.983	-10.033	-10.097	-10.148	-10.194	-10.193	-0.00368115
	6.60	50.86727905	29.8792	5.8864	3.9160	0.6371	-9.946	-9.931	-9.957	-10.000	-10.052	-10.120	-10.178	-10.227	-10.227	-0.00368107
	6.60	50.86828995	29.8351	5.8892	3.9132	0.6223	-9.953	-9.930	-9.967	-10.014	-10.069	-10.138	-10.201	-10.253	-10.253	-0.00368097
	6.60	50.86930084	29.7919	5.8915	3.9096	0.6048	-9.959	-9.927	-9.977	-10.030	-10.086	-10.160	-10.228	-10.282	-10.284	-0.00368087
	6.60	50.87005997	29.7660	5.8919	3.9015	0.5716	-9.960	-9.907	-9.987	-10.052	-10.114	-10.195	-10.276	-10.336	-10.340	-0.00368080
	6.60	50.87106705	29.7314	5.8924	3.8947	0.5435	-9.961	-9.883	-9.983	-10.066	-10.135	-10.224	-10.316	-10.381	-10.387	-0.00368070
	6.60	50.87283325	29.6708	5.8935	3.8860	0.5070	-9.964	-9.852	-9.972	-10.083	-10.163	-10.262	-10.366	-10.437	-10.446	-0.00368053
	6.60	50.87687302	29.5323	5.8959	3.8732	0.4510	-9.970	-9.803	-9.959	-10.107	-10.204	-10.319	-10.443	-10.525	-10.539	-0.00368013
	6.60	50.88066101	29.3535	5.8982	3.8627	0.4043	-9.976	-9.742	-9.953	-10.116	-10.225	-10.356	-10.508	-10.603	-10.621	-0.00367976
	6.60	50.88470078	29.2085	5.9001	3.8527	0.3604	-9.980	-9.684	-9.946	-10.124	-10.245	-10.391	-10.569	-10.676	-10.698	-0.00367937
	6.60	50.89076233	28.9333	5.9026	3.8401	0.3032	-9.986	-9.592	-9.902	-10.126	-10.272	-10.441	-10.650	-10.775	-10.803	-0.00367878
	6.60	50.90061569	28.4972	5.9079	3.8260	0.2348	-10.000	-9.491	-9.848	-10.132	-10.310	-10.505	-10.748	-10.895	-10.928	-0.00367782
	6.60	50.92261505	27.4360	5.9267	3.8096	0.1342	-10.047	-9.383	-9.785	-10.161	-10.381	-10.610	-10.893	-11.070	-11.107	-0.00367567
	6.60	50.94097900	25.6083	5.8741	4.4943	2.8957	-9.915	-8.422	-7.274	-7.002	-6.883	-6.713	-6.328	-6.209	-6.101	-0.00367388
	6.60	50.97792816	24.6193	5.8893	4.5524	3.0955	-9.953	-8.158	-6.974	-6.688	-6.565	-6.388	-5.992	-5.870	-5.757	-0.00367029
	6.60	50.97877121	24.5989	5.8896	4.5632	3.1382	-9.954	-8.091	-6.902	-6.614	-6.492	-6.315	-5.918	-5.797	-5.684	-0.00367021
	6.60	50.97961807	24.5490	5.8897	4.5710	3.1683	-9.954	-8.043	-6.850	-6.561	-6.439	-6.262	-5.865	-5.744	-5.631	-0.00367012
	6.60	50.98109436	24.5275	5.8866	4.5783	3.2004	-9.946	-7.989	-6.794	-6.503	-6.380	-6.202	-5.804	-5.683	-5.569	-0.00366998
	6.60	50.98320770	24.4968	5.8841	4.5850	3.2290	-9.940	-7.941	-6.744	-6.451	-6.326	-6.147	-5.747	-5.625	-5.511	-0.00366978
	6.60	50.98553085	24.3958	5.8825	4.5920	3.2569	-9.936	-7.892	-6.694	-6.399	-6.272	-6.091	-5.690	-5.566	-5.452	-0.00366955
	6.60	50.98764420	24.3444	5.8817	4.5985	3.2828	-9.934	-7.849	-6.649	-6.352	-6.224	-6.041	-5.638	-5.514	-5.399	-0.00366935
	6.60	50.98997116	24.2928	5.8807	4.6055	3.3107	-9.932	-7.800	-6.599	-6.300	-6.171	-5.987	-5.583	-5.458	-5.343	-0.00366912
	6.60	50.99208069	24.2411	5.8801	4.6132	3.3413	-9.930	-7.748	-6.544	-6.244	-6.114	-5.929	-5.524	-5.398	-5.282	-0.00366891
	6.60	50.99356079	24.1898	5.8795	4.6196	3.3665	-9.929	-7.704	-6.498	-6.196	-6.066	-5.880	-5.474	-5.349	-5.232	-0.00366877
	6.60	50.99799728	24.0858	5.8783	4.6267	3.3944	-9.926	-7.654	-6.446	-6.142	-6.011	-5.825	-5.418	-5.292	-5.175	-0.00366834
	6.60	51.00412750	23.9291	5.8770	4.6340	3.4219	-9.922	-7.602	-6.391	-6.086	-5.955	-5.769	-5.360	-5.234	-5.116	-0.00366774
	6.60	51.00687408	23.8608	5.8761	4.6409	3.4493	-9.920	-7.554	-6.340	-6.034	-5.903	-5.716	-5.306	-5.179	-5.061	-0.00366748
	6.60	51.00835419	23.8239	5.8756	4.6476	3.4758	-9.919	-7.508	-6.292	-5.984	-5.853	-5.666	-5.255	-5.128	-5.009	-0.00366733
	6.60	51.00962448	23.7974	5.8750	4.6566	3.5117	-9.918	-7.446	-6.227	-5.918	-5.787	-5.599	-5.187	-5.059	-4.940	-0.00366721
	6.60	51.01088715	23.7708	5.8744	4.6640	3.5416	-9.916	-7.393	-6.172	-5.863	-5.731	-5.543	-5.130	-5.002	-4.883	-0.00366709
	6.60	51.01215744	23.7462	5.8739	4.6707	3.5687	-9.915	-7.346	-6.123	-5.812	-5.681	-5.492	-5.078	-4.950	-4.831	-0.00366696
	6.60	51.01363754	23.7175	5.8733	4.6795	3.6039	-9.913	-7.285	-6.060	-5.748	-5.615	-5.425	-5.010	-4.881	-4.762	-0.00366682
	6.60	51.01554108	23.6889	5.8728	4.6875	3.6358	-9.912	-7.229	-6.003	-5.689	-5.555	-5.364	-4.948	-4.818	-4.698	-0.00366664
	6.60	51.01723099	23.6634	5.8724	4.6942	3.6626	-9.911	-7.183	-5.955	-5.640	-5.505	-5.312	-4.895	-4.766	-4.645	-0.00366647
	6.60	51.01913452	23.6598	5.8720	4.7025	3.6962	-9.910	-7.135	-5.905	-5.589	-5.454	-5.261	-4.843	-4.714	-4.594	-0.00366629
	6.60	51.02167130	23.6550	5.8714	4.7123	3.7356	-9.908	-7.102	-5.869	-5.555	-5.422	-5.233	-4.817	-4.690	-4.572	-0.00366604
	6.60	51.02547836	23.6478	5.8706	4.7229	3.7788	-9.907	-7.065	-5.829	-5.518	-5.387	-5.202	-4.788	-4.664	-4.549	-0.00366567
	6.60	51.02822495	23.6426	5.8701	4.7301	3.8081	-9.905	-7.040	-5.801	-5.491	-5.362	-5.180	-4.767	-4.645	-4.531	-0.00366541
	6.60	51.03224182	23.6350	5.8697	4.7383	3.8410	-9.904	-7.011	-5.770	-5.462	-5.334	-5.155	-4.744	-4.624	-4.511	-0.00366502
	6.60	51.03964615	23.6210	5.8690	4.7512	3.8931	-9.902	-6.961	-5.716	-5.410	-5.285	-5.111	-4.702	-4.584	-4.474	-0.00366430
	6.60	51.05445480	23.5930	5.8674	4.7823	4.0185	-9.899	-6.755	-5.504	-5.192	-5.065	-4.886	-4.473	-4.353	-4.242	-0.00366286
	6.60	51.06291962	23.5794	5.8666	4.8039	4.1054	-9.897	-6.611	-5.356	-5.041	-4.911	-4.731	-4.314	-4.193	-4.081	-0.00366204
	6.60	51.07667542	23.5575	5.8652	4.8390	4.2469	-9.893	-6.373	-5.113	-4.793	-4.660	-4.476	-4.055	-3.932	-3.818	-0.00366071
	6.60	51.10144806	23.5182	5.8622	4.8991	4.4896	-9.886	-5.961	-4.692	-4.363	-4.226	-4.037	-3.609	-3.483	-3.366	-0.00365832
	6.60	51.12962341	23.4572	5.8573	4.9474	4.6867	-9.873	-5.618	-4.343	-4.008	-3.869	-3.676	-3.243	-3.114	-2.996	-0.00365560
	6.60	51.16184235	23.3614	5.8501	4.9802	4.8233	-9.855	-5.372	-4.094	-3.757	-3.615	-3.420	-2.985	-2.855	-2.736	-0.00365249
	6.60	51.18135834	23.2879	5.8456	4.9958	4.8888	-9.844	-5.253	-3.973	-3.635	-3.492	-3.296	-2.859	-2.728	-2.609	-0.00365061
	6.60	51.19302750	23.2439	5.8427	5.0038	4.9226	-9.837	-5.191	-3.910	-3.571	-3.428	-3.231	-2.793	-2.662	-2.543	-0.00364949
	6.60	51.21403885	23.1854	5.8376	5.0156	4.9741	-9.824	-5.095	-3.813	-3.473	-3.329	-3.132	-2.693	-2.561	-2.442	-0.00364746
	6.60	51.23930359	23.1148	5.8311	5.0282	5.0294	-9.808	-4.992	-3.708	-3.366	-3.222	-3.025	-2.585	-2.453	-2.332	-0.00364504
	6.60	51.27287674	23.0157	5.8220	5.0421	5.0924	-9.785	-4.871	-3.587	-3.244	-3.099	-2.901	-2.460	-2.327	-2.206	-0.00364181
	6.60	51.29307175	22.8931	5.8143	5.0479	5.1212	-9.766	-4.811	-3.526	-3.182	-3.038	-2.839	-2.398	-2.265	-2.144	-0.00363988
	6.60	51.32923508	22.6725	5.8006	5.0570	5.1669	-9.732	-4.714	-3.428	-3.083	-2.938	-2.738	-2.297	-2.163	-2.042	-0.00363642
	6.60	51.37287903	22.4042	5.7848	5.0653	5.2109	-9.692	-4.616	-3.329	-2.984	-2.837	-2.638	-2.195	-2.062	-1.941	-0.00363225
	6.60	51.42509079	22.0822	5.7711	5.0843	5.2942	-9.658	-4.448	-3.159	-2.813	-2.665	-2.465	-2.021	-1.887	-1.765	-0.00362727
	6.60	51.45878983	21.8557	5.7607	5.0904	5.3245	-9.632	-4.379	-3.090	-2.743	-2.595	-2.394	-1.950	-1.816	-1.694	-0.00362406
	6.60	51.56431580	21.1916	5.7358	5.0995	5.3726	-9.569	-4.252	-2.963	-2.615	-2.467	-2.266	-1.821	-1.686	-1.564	-0.00361405
	6.60	51.92642593	18.9617	5.6602	5.1028	5.4130	-9.380	-4.039	-2.750	-2.402	-2.254	-2.053	-1.608	-1.473	-1.350	-0.00358007
	6.60	52.30168152	17.1735	5.5917	5.1034	5.4406	-9.209	-3.864	-2.575	-2.227	-2.079	-1.878	-1.432	-1.297	-1.175	-0.00354544
	6.60	52.32687378	17.0776	5.5876	5.1046	5.4472	-9.199	-3.845	-2.556	-2.208	-2.060	-1.858	-1.413	-1.278	-1.156	-0.00354314
	6.60	52.76041031	15.5044	5.5206	5.1037	5.4687	-9.031	-3.684	-2.395	-2.047	-1.898	-1.697	-1.252	-1.117	-0.995	-0.00350389
	6.60	53.24377823	14.1435	5.4562	5.1024	5.4879	-8.870	-3.532	-2.243	-1.895	-1.747	-1.546	-1.101	-0.966	-0.844	-0.00346101
	6.60	53.83360672	12.8708	5.3893	5.1002	5.5051	-8.703	-3.381	-2.092	-1.744	-1.596	-1.395	-0.950	-0.815	-0.693	-0.00340992
	6.60	54.49517441	11.7030	5.3257	5.0979	5.5182	-8.544	-3.238	-1.949	-1.601	-1.454	-1.253	-0.808	-0.673	-0.551	-0.00335415
	6.60	55.28926468	10.7146	5.2624	5.0954	5.5334	-8.386	-3.097	-1.808	-1.461	-1.313	-1.112	-0.667	-0.533	-0.411	-0.00328928
	6.60	56.23758698	9.7145	5.2002	5.0933	5.5446	-8.231	-2.957	-1.668	-1.321	-1.173	-0.972	-0.528	-0.393	-0.271	-0.00321462
	6.60	57.39839172	8.8359	5.1384	5.0924	5.5615	-8.076	-2.809	-1.520	-1.173	-1.025	-0.824	-0.380	-0.245	-0.124	-0.00312717
	6.60	58.81956482	8.0172	5.0784	5.0938	5.5848	-7.926	-2.649	-1.360	-1.013	-0.865	-0.664	-0.220	-0.085	0.037	-0.00302560
	6.60	60.00000000	7.4647	5.0374	5.0969	5.6074	-7.823	-2.524	-1.235	-0.887	-0.740	-0.539	-0.094	0.041	0.163	-0.00294552
	6.60	61.92821884	6.9876	5.0029	5.1038	5.6406	-7.737	-2.389	-1.100	-0.752	-0.604	-0.402	0.043	0.178	0.300	-0.00282239
	6.60	64.16171265	6.5557	4.9724	5.1174	5.6977	-7.661	-2.216	-0.926	-0.577	-0.428	-0.227	0.220	0.355	0.477	-0.00269057
	6.60	65.39607239	6.2984	4.9637	5.1338	5.7545	-7.639	-2.078	-0.787	-0.437	-0.288	-0.085	0.362	0.498	0.621	-0.00262223
	6.60	65.49075317	6.2829	4.9640	5.1362	5.7629	-7.640	-2.062	-0.770	-0.420	-0.271	-0.068	0.380	0.515	0.638	-0.00261712
	6.60	65.84685516	6.2245	4.9726	5.1533	5.8186	-7.662	-1.962	-0.669	-0.317	-0.168	0.036	0.485	0.621	0.744	-0.00259803
	6.60	65.95656586	6.2064	4.9874	5.1691	5.8660	-7.699	-1.886	-0.592	-0.239	-0.088	0.116	0.564	0.701	0.825	-0.00259220
	6.60	65.99704742	6.1997	5.0009	5.1812	5.9001	-7.732	-1.834	-0.539	-0.185	-0.034	0.170	0.619	0.756	0.880	-0.00259005
	6.60	66.04280853	6.1922	5.0204	5.1977	5.9463	-7.781	-1.764	-0.468	-0.114	0.037	0.243	0.693	0.831	0.955	-0.00258763
	6.60	66.08654022	6.1850	5.0377	5.2132	5.9904	-7.824	-1.697	-0.400	-0.044	0.107	0.314	0.765	0.903	1.027	-0.00258532
	6.60	66.13473511	6.1770	5.0547	5.2294	6.0376	-7.867	-1.623	-0.325	0.031	0.183	0.390	0.843	0.981	1.105	-0.00258277
	6.60	66.18536377	6.1706	5.0697	5.2445	6.0828	-7.904	-1.551	-0.252	0.105	0.258	0.465	0.917	1.055	1.180	-0.00258011
	6.60	66.33970642	6.1512	5.1144	5.2572	6.0873	-8.016	-1.571	-0.272	0.086	0.239	0.446	0.900	1.038	1.163	-0.00257201
	6.60	66.43654633	6.1391	5.1618	5.2499	6.0099	-8.134	-1.742	-0.443	-0.086	0.067	0.274	0.727	0.865	0.990	-0.00256695
	6.60	66.50949097	6.1417	5.2018	5.2396	5.9288	-8.234	-1.917	-0.618	-0.262	-0.109	0.098	0.550	0.688	0.813	-0.00256315
	6.60	66.55690765	6.1434	5.2298	5.2278	5.8539	-8.304	-2.072	-0.774	-0.418	-0.266	-0.059	0.393	0.531	0.656	-0.00256068
#	Isochrone	Z = 0.01900		Age = 	4.467e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	Mbol 	Mu 	Mb 	Mv 	Mr 	Mi 	Mj 	Mh 	Mk 	Flum
	6.65	0.15000001	0.1500	-2.5111	3.5183	5.1444	11.048	16.097	14.565	12.988	11.915	10.477	9.200	8.643	8.392	-9.59274740
	6.65	0.20000000	0.2000	-2.2373	3.5399	5.0819	10.363	14.929	13.517	12.016	11.018	9.740	8.568	7.996	7.757	-6.50542581
	6.65	0.25000000	0.2500	-2.0502	3.5514	5.0377	9.895	14.236	12.873	11.408	10.445	9.254	8.130	7.543	7.310	-4.81334753
	6.65	0.30000001	0.3000	-1.9017	3.5605	5.0048	9.524	13.730	12.388	10.938	10.002	8.902	7.787	7.166	6.942	-3.76315853
	6.65	0.34999999	0.3500	-1.7732	3.5691	4.9776	9.203	13.297	11.969	10.530	9.618	8.602	7.490	6.839	6.622	-3.05614800
	6.65	0.40000001	0.4000	-1.6336	3.5769	4.9272	8.854	12.862	11.545	10.117	9.226	8.275	7.162	6.482	6.274	-2.55202682
	6.65	0.44999999	0.4500	-1.5097	3.5859	4.8905	8.544	12.407	11.105	9.701	8.833	7.956	6.882	6.181	5.995	-2.17685426
	6.65	0.50000000	0.5000	-1.3910	3.5962	4.8587	8.247	11.931	10.643	9.269	8.427	7.642	6.623	5.896	5.737	-1.88823797
	6.65	0.55000001	0.5500	-1.2619	3.6074	4.8158	7.925	11.448	10.172	8.837	8.022	7.300	6.331	5.593	5.460	-1.66026185
	6.65	0.60000002	0.6000	-1.1380	3.6202	4.7809	7.615	10.971	9.711	8.425	7.639	6.965	6.050	5.315	5.204	-1.47625717
	6.65	0.69999999	0.7000	-0.8791	3.6487	4.7029	6.968	9.821	8.704	7.549	6.852	6.273	5.470	4.785	4.709	-1.19890256
	6.65	0.80000001	0.8000	-0.6174	3.6811	4.6290	6.314	8.502	7.674	6.668	6.088	5.590	4.905	4.328	4.270	-1.00113983
	6.65	0.89999998	0.9000	-0.3758	3.7178	4.5854	5.710	7.248	6.741	5.881	5.410	4.986	4.425	3.965	3.920	-0.85396262
	6.65	1.00000000	1.0000	-0.1640	3.7478	4.5390	5.180	6.265	5.993	5.256	4.853	4.481	4.016	3.635	3.599	-0.74074074
	6.65	1.10000002	1.1000	0.0305	3.7698	4.4740	4.694	5.506	5.369	4.724	4.366	4.029	3.627	3.299	3.269	-0.65130752
	6.65	1.20000005	1.2000	0.2471	3.7953	4.3971	4.152	4.721	4.688	4.145	3.837	3.543	3.207	2.935	2.910	-0.57912395
	6.65	1.29999995	1.3000	0.4185	3.8153	4.3407	3.724	4.158	4.165	3.699	3.427	3.167	2.880	2.648	2.628	-0.51980772
	6.65	1.39999998	1.4000	0.5700	3.8349	4.2999	3.345	3.686	3.704	3.306	3.071	2.846	2.603	2.411	2.394	-0.47031994
