#	Isochrone	Z = 0.00010		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	Mbol 	Mu 	Mb 	Mv 	Mr 	Mi 	Mj 	Mh 	Mk 	Flum
	6.60	32.54557037	32.4437	5.3525	4.6547	4.1615	-8.611	-6.083	-4.873	-4.566	-4.436	-4.259	-3.856	-3.735	-3.623	-0.00672670
	6.60	39.32469177	39.1499	5.5702	4.6457	3.9895	-9.155	-6.693	-5.486	-5.180	-5.050	-4.874	-4.471	-4.351	-4.239	-0.00521036
	6.60	40.00000000	39.8168	5.5901	4.6429	3.9658	-9.205	-6.762	-5.556	-5.251	-5.121	-4.945	-4.543	-4.423	-4.311	-0.00509196
	6.60	45.59381485	45.3352	5.7229	4.6187	3.7923	-9.537	-7.265	-6.066	-5.765	-5.638	-5.463	-5.064	-4.945	-4.835	-0.00426720
	6.60	52.29175186	51.8439	5.8652	4.5565	3.4593	-9.893	-8.001	-6.834	-6.542	-6.417	-6.245	-5.852	-5.733	-5.624	-0.00354635
	6.60	55.30241394	54.7520	5.9238	4.5100	3.2386	-10.039	-8.355	-7.228	-6.946	-6.824	-6.656	-6.274	-6.157	-6.051	-0.00328823
	6.60	57.52243805	56.8009	5.9688	4.4684	3.0432	-10.152	-8.632	-7.545	-7.276	-7.162	-7.002	-6.637	-6.525	-6.424	-0.00311807
	6.60	57.59083557	56.8527	5.9704	4.4675	3.0383	-10.156	-8.640	-7.553	-7.284	-7.170	-7.010	-6.646	-6.535	-6.433	-0.00311307
	6.60	57.83335114	57.0389	5.9847	4.4810	3.0794	-10.192	-8.627	-7.526	-7.253	-7.136	-6.974	-6.603	-6.490	-6.387	-0.00309546
	6.60	57.87406540	57.0699	5.9928	4.4920	3.1155	-10.212	-8.605	-7.493	-7.216	-7.098	-6.933	-6.558	-6.443	-6.339	-0.00309252
	6.60	57.88977432	57.0819	5.9967	4.4971	3.1321	-10.222	-8.595	-7.478	-7.200	-7.081	-6.914	-6.537	-6.422	-6.317	-0.00309139
	6.60	57.92753601	57.1098	5.9966	4.4793	3.0615	-10.221	-8.663	-7.563	-7.291	-7.175	-7.013	-6.643	-6.530	-6.427	-0.00308867
	6.60	57.95953751	57.1335	6.0063	4.4169	2.8024	-10.246	-8.928	-7.886	-7.639	-7.537	-7.391	-7.052	-6.951	-6.857	-0.00308637
	6.60	57.98080826	57.1493	6.0116	4.3683	2.6028	-10.259	-9.105	-8.129	-7.903	-7.812	-7.683	-7.372	-7.284	-7.200	-0.00308484
	6.60	57.99912643	57.1628	6.0150	4.3262	2.4308	-10.268	-9.248	-8.347	-8.137	-8.056	-7.939	-7.655	-7.577	-7.502	-0.00308352
	6.60	58.02362823	57.1781	6.0185	4.2686	2.1969	-10.276	-9.514	-8.655	-8.481	-8.420	-8.328	-8.076	-8.012	-7.946	-0.00308177
	6.60	58.04540634	57.1334	6.0207	4.2160	1.9843	-10.282	-9.679	-8.937	-8.783	-8.733	-8.656	-8.440	-8.388	-8.332	-0.00308021
	6.60	58.07086563	57.0811	6.0224	4.1483	1.7114	-10.286	-9.927	-9.268	-9.160	-9.137	-9.094	-8.922	-8.891	-8.848	-0.00307838
	6.60	58.12574768	56.9376	6.0265	3.9401	0.8732	-10.296	-10.257	-10.242	-10.229	-10.257	-10.309	-10.354	-10.391	-10.389	-0.00307446
	6.60	58.18717194	56.8227	6.0142	3.8053	0.3454	-10.266	-9.831	-10.057	-10.313	-10.518	-10.772	-11.090	-11.302	-11.336	-0.00307008
	6.60	58.94224930	55.1468	6.0231	3.7547	0.1212	-10.288	-9.463	-9.742	-10.239	-10.569	-10.931	-11.378	-11.704	-11.752	-0.00301710
	6.60	59.82889557	53.0567	6.0496	3.7320	-0.0130	-10.354	-9.258	-9.606	-10.236	-10.630	-11.045	-11.557	-11.941	-11.998	-0.00295690
	6.60	60.00000000	52.6428	6.0548	3.7275	-0.0395	-10.367	-9.218	-9.577	-10.233	-10.640	-11.066	-11.591	-11.989	-12.046	-0.00294552
	6.60	61.19515228	50.6758	6.0829	3.7306	-0.0717	-10.437	-9.325	-9.676	-10.314	-10.712	-11.131	-11.646	-12.035	-12.092	-0.00286813
	6.60	65.95681000	43.3748	6.1591	3.7440	-0.1618	-10.628	-9.674	-9.992	-10.551	-10.910	-11.296	-11.772	-12.123	-12.175	-0.00259218
	6.60	66.76980591	42.2620	6.1740	3.7496	-0.1658	-10.665	-9.778	-10.081	-10.607	-10.950	-11.324	-11.782	-12.117	-12.168	-0.00254966
#	Isochrone	Z = 0.00010		Age = 	4.467e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	Mbol 	Mu 	Mb 	Mv 	Mr 	Mi 	Mj 	Mh 	Mk 	Flum
	6.65	0.15000001	0.1500	-2.3036	3.5907	5.2265	10.529	13.767	12.796	11.456	10.628	9.868	8.934	8.305	8.092	-9.59274740
	6.65	0.20000000	0.2000	-2.0080	3.6158	5.1562	9.790	12.340	11.666	10.497	9.775	9.092	8.252	7.664	7.474	-6.50542581
	6.65	0.25000000	0.2500	-1.7958	3.6285	5.0917	9.259	11.562	10.979	9.874	9.196	8.546	7.751	7.188	7.012	-4.81334753
	6.65	0.30000001	0.3000	-1.6574	3.6372	5.0673	8.913	11.061	10.539	9.472	8.823	8.194	7.427	6.881	6.714	-3.76315853
	6.65	0.34999999	0.3500	-1.5359	3.6446	5.0424	8.610	10.625	10.155	9.122	8.497	7.886	7.143	6.610	6.451	-3.05614800
	6.65	0.40000001	0.4000	-1.4187	3.6513	5.0099	8.317	10.214	9.791	8.788	8.184	7.589	6.868	6.347	6.195	-2.55202682
	6.65	0.44999999	0.4500	-1.2816	3.6596	4.9572	7.974	9.733	9.371	8.403	7.824	7.248	6.550	6.041	5.898	-2.17685426
	6.65	0.50000000	0.5000	-1.1516	3.6693	4.9117	7.649	9.246	8.956	8.029	7.478	6.925	6.255	5.759	5.627	-1.88823797
	6.65	0.55000001	0.5500	-1.0014	3.6842	4.8626	7.274	8.633	8.454	7.592	7.080	6.558	5.930	5.455	5.339	-1.66026185
	6.65	0.60000002	0.6000	-0.8216	3.7155	4.8458	6.824	7.740	7.774	7.050	6.608	6.147	5.600	5.172	5.084	-1.47625717
	6.65	0.69999999	0.7000	-0.5222	3.7515	4.7573	6.075	6.602	6.818	6.246	5.874	5.477	5.011	4.629	4.573	-1.19890256
	6.65	0.80000001	0.8000	-0.2457	3.7875	4.6829	5.384	5.690	5.985	5.531	5.221	4.883	4.494	4.166	4.135	-1.00113983
	6.65	0.89999998	0.9000	-0.0019	3.8198	4.6196	4.775	4.987	5.272	4.902	4.645	4.360	4.044	3.775	3.760	-0.85396262
	6.65	1.00000000	1.0000	0.2137	3.8514	4.5758	4.236	4.418	4.639	4.339	4.134	3.904	3.661	3.458	3.449	-0.74074074
	6.65	1.10000002	1.1000	0.4025	3.8866	4.5692	3.764	3.950	4.068	3.839	3.696	3.534	3.370	3.241	3.233	-0.65130752
	6.65	1.20000005	1.2000	0.5706	3.9256	4.5951	3.344	3.549	3.568	3.415	3.340	3.255	3.168	3.110	3.102	-0.57912395
	6.65	1.29999995	1.3000	0.7250	3.9608	4.6160	2.958	3.191	3.187	3.106	3.078	3.043	3.011	2.990	2.985	-0.51980772
	6.65	1.39999998	1.4000	0.8620	3.9917	4.6350	2.615	2.869	2.907	2.873	2.872	2.869	2.877	2.878	2.878	-0.47031994
	6.65	1.50000000	1.5000	0.9872	4.0195	4.6509	2.302	2.583	2.688	2.690	2.703	2.719	2.759	2.772	2.778	-0.42849231
	6.65	1.60000002	1.6000	1.1028	4.0454	4.6668	2.013	2.330	2.507	2.536	2.559	2.588	2.654	2.675	2.688	-0.39273920
	6.65	1.70000005	1.7000	1.2112	4.0691	4.6796	1.742	2.101	2.346	2.395	2.426	2.464	2.554	2.581	2.600	-0.36187632
	6.65	1.75000000	1.7500	1.2626	4.0802	4.6851	1.613	1.995	2.271	2.329	2.362	2.405	2.505	2.534	2.556	-0.34798848
	6.65	1.76999998	1.7700	1.2825	4.0845	4.6873	1.564	1.955	2.243	2.303	2.338	2.383	2.486	2.517	2.540	-0.34269071
	6.65	1.79999995	1.8000	1.3122	4.0907	4.6900	1.489	1.895	2.200	2.265	2.301	2.348	2.457	2.489	2.513	-0.33500274
	6.65	1.89999998	1.9000	1.4059	4.1102	4.6978	1.255	1.708	2.065	2.143	2.184	2.238	2.363	2.400	2.429	-0.31142170
	6.65	2.00000000	2.0000	1.4945	4.1287	4.7055	1.034	1.535	1.940	2.029	2.074	2.135	2.275	2.316	2.349	-0.29058670
	6.65	2.20000005	2.2000	1.6482	4.1624	4.7280	0.650	1.247	1.734	1.842	1.896	1.968	2.135	2.183	2.223	-0.25550276
	6.65	2.50000000	2.5000	1.8438	4.2006	4.7404	0.161	0.878	1.451	1.580	1.642	1.727	1.922	1.978	2.026	-0.21500434
	6.65	3.00000000	3.0000	2.1156	4.2492	4.7423	-0.519	0.363	1.036	1.191	1.264	1.365	1.592	1.659	1.716	-0.16809413
	6.65	3.50000000	3.4999	2.3368	4.2854	4.7330	-1.072	-0.063	0.680	0.853	0.934	1.046	1.297	1.371	1.435	-0.13651311
	6.65	4.00000000	3.9999	2.5254	4.3138	4.7159	-1.543	-0.434	0.362	0.550	0.637	0.756	1.025	1.105	1.174	-0.11399485
	6.65	4.50000000	4.4999	2.6892	4.3385	4.7021	-1.953	-0.754	0.086	0.286	0.378	0.504	0.788	0.872	0.946	-0.09723650
	6.65	4.99051189	4.9904	2.8316	4.3594	4.6883	-2.309	-1.034	-0.159	0.051	0.148	0.280	0.576	0.664	0.742	-0.08456105
	6.65	5.00000000	4.9998	2.8342	4.3598	4.6880	-2.315	-1.039	-0.163	0.047	0.144	0.276	0.572	0.660	0.738	-0.08434449
	6.65	5.02036238	5.0202	2.8397	4.3606	4.6875	-2.329	-1.050	-0.173	0.038	0.135	0.267	0.564	0.652	0.730	-0.08388299
	6.65	6.00000000	5.9998	3.0793	4.3956	4.6654	-2.928	-1.520	-0.587	-0.360	-0.256	-0.114	0.203	0.299	0.384	-0.06594199
	6.65	7.00000000	6.9996	3.2912	4.4257	4.6409	-3.458	-1.941	-0.965	-0.722	-0.612	-0.461	-0.126	-0.024	0.067	-0.05355301
	6.65	9.00000000	8.9992	3.6383	4.4742	4.5966	-4.326	-2.660	-1.611	-1.345	-1.225	-1.061	-0.697	-0.584	-0.483	-0.03814511
	6.65	10.43066692	10.4295	3.8417	4.5014	4.5663	-4.834	-3.103	-2.012	-1.735	-1.610	-1.439	-1.061	-0.944	-0.838	-0.03125683
	6.65	12.00000000	11.9983	4.0402	4.5273	4.5320	-5.330	-3.536	-2.408	-2.121	-1.993	-1.818	-1.430	-1.310	-1.202	-0.02586852
	6.65	15.00000000	15.0000	4.3549	4.5667	4.4718	-6.117	-4.165	-2.994	-2.700	-2.574	-2.400	-2.004	-1.885	-1.776	-0.01914005
	6.65	17.68924141	17.6706	4.5799	4.5930	4.4233	-6.680	-4.575	-3.387	-3.090	-2.964	-2.792	-2.396	-2.278	-2.169	-0.01532000
	6.65	20.00000000	19.9572	4.7549	4.6106	4.3718	-7.117	-4.898	-3.702	-3.403	-3.276	-3.103	-2.705	-2.586	-2.476	-0.01298003
	6.65	23.97991180	23.9203	4.9894	4.6304	4.2951	-7.703	-5.350	-4.148	-3.845	-3.716	-3.541	-3.140	-3.020	-2.909	-0.01015949
	6.65	29.67464638	29.5870	5.2768	4.6419	4.1458	-8.422	-5.987	-4.781	-4.476	-4.346	-4.170	-3.768	-3.648	-3.536	-0.00761984
	6.65	30.00000000	29.9106	5.2919	4.6417	4.1347	-8.460	-6.026	-4.820	-4.515	-4.385	-4.210	-3.807	-3.687	-3.576	-0.00750849
	6.65	34.27678680	34.1438	5.4476	4.6360	4.0136	-8.849	-6.456	-5.252	-4.948	-4.819	-4.643	-4.242	-4.122	-4.010	-0.00627215
	6.65	39.34386826	39.1362	5.6118	4.6088	3.8000	-9.259	-7.052	-5.857	-5.558	-5.431	-5.258	-4.861	-4.743	-4.633	-0.00520694
	6.65	40.00000000	39.7743	5.6323	4.6018	3.7586	-9.311	-7.150	-5.957	-5.659	-5.533	-5.361	-4.965	-4.847	-4.738	-0.00509196
	6.65	44.05839157	43.7180	5.7353	4.5612	3.5340	-9.568	-7.651	-6.481	-6.188	-6.063	-5.891	-5.497	-5.378	-5.269	-0.00446918
	6.65	46.59502411	46.1736	5.7959	4.5197	3.3312	-9.720	-7.990	-6.857	-6.572	-6.448	-6.278	-5.892	-5.774	-5.668	-0.00414389
	6.65	48.46550369	47.9397	5.8417	4.4843	3.1600	-9.834	-8.257	-7.153	-6.879	-6.762	-6.598	-6.226	-6.113	-6.010	-0.00392945
	6.65	48.52313232	47.9889	5.8434	4.4837	3.1566	-9.839	-8.263	-7.159	-6.886	-6.769	-6.606	-6.234	-6.120	-6.017	-0.00392315
	6.65	48.79342651	48.2273	5.8578	4.4952	3.1904	-9.875	-8.255	-7.140	-6.862	-6.743	-6.577	-6.201	-6.086	-5.982	-0.00389384
	6.65	48.83881378	48.2672	5.8687	4.5102	3.2397	-9.902	-8.216	-7.090	-6.808	-6.686	-6.517	-6.135	-6.018	-5.912	-0.00388896
	6.65	48.85632324	48.2825	5.8743	4.5178	3.2646	-9.916	-8.195	-7.063	-6.779	-6.655	-6.485	-6.100	-5.983	-5.876	-0.00388708
	6.65	48.88280869	48.3041	5.8732	4.5041	3.2111	-9.913	-8.256	-7.134	-6.853	-6.732	-6.565	-6.185	-6.069	-5.964	-0.00388423
	6.65	48.90647888	48.3237	5.8856	4.4634	3.0362	-9.944	-8.441	-7.359	-7.092	-6.979	-6.819	-6.457	-6.346	-6.245	-0.00388170
	6.65	48.92221069	48.3366	5.8902	4.4295	2.8961	-9.955	-8.580	-7.531	-7.278	-7.172	-7.022	-6.677	-6.572	-6.477	-0.00388001
	6.65	48.93575668	48.3478	5.8930	4.3994	2.7729	-9.962	-8.729	-7.696	-7.457	-7.361	-7.222	-6.891	-6.794	-6.703	-0.00387856
	6.65	48.95388031	48.3613	5.8966	4.3572	2.6007	-9.971	-8.851	-7.895	-7.673	-7.586	-7.459	-7.156	-7.070	-6.989	-0.00387662
	6.65	48.96998215	48.3467	5.8998	4.3199	2.4483	-9.980	-8.981	-8.091	-7.884	-7.804	-7.690	-7.409	-7.332	-7.258	-0.00387490
	6.65	48.98881149	48.3294	5.9031	4.2749	2.2646	-9.988	-9.206	-8.333	-8.157	-8.095	-8.001	-7.744	-7.679	-7.612	-0.00387289
	6.65	49.02939987	48.2777	5.9091	4.1508	1.7620	-10.003	-9.637	-8.972	-8.863	-8.839	-8.795	-8.621	-8.590	-8.546	-0.00386856
	6.65	49.07482529	48.2406	5.9046	4.0739	1.4585	-9.991	-9.776	-9.379	-9.289	-9.273	-9.251	-9.148	-9.133	-9.103	-0.00386373
	6.65	49.48078156	47.5067	5.9107	4.0514	1.3557	-10.007	-9.838	-9.505	-9.425	-9.415	-9.402	-9.320	-9.312	-9.287	-0.00382100
	6.65	49.95559311	46.5549	5.9255	4.0439	1.3021	-10.044	-9.895	-9.572	-9.498	-9.493	-9.485	-9.409	-9.404	-9.380	-0.00377205
	6.65	51.00011444	44.1652	5.9552	4.0178	1.1450	-10.118	-10.037	-9.751	-9.698	-9.706	-9.717	-9.662	-9.669	-9.650	-0.00366813
	6.65	54.64910889	37.6627	6.0278	3.7484	-0.0745	-10.300	-9.398	-9.704	-10.238	-10.584	-10.960	-11.423	-11.761	-11.813	-0.00334140
#	Isochrone	Z = 0.00010		Age = 	5.012e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	Mbol 	Mu 	Mb 	Mv 	Mr 	Mi 	Mj 	Mh 	Mk 	Flum
	6.70	0.15000001	0.1500	-2.3036	3.5907	5.2265	10.529	13.767	12.796	11.456	10.628	9.868	8.934	8.305	8.092	-9.59274740
	6.70	0.20000000	0.2000	-2.0080	3.6158	5.1562	9.790	12.340	11.666	10.497	9.775	9.092	8.252	7.664	7.474	-6.50542581
	6.70	0.25000000	0.2500	-1.7958	3.6285	5.0917	9.259	11.562	10.979	9.874	9.196	8.546	7.751	7.188	7.012	-4.81334753
	6.70	0.30000001	0.3000	-1.6574	3.6372	5.0673	8.913	11.061	10.539	9.472	8.823	8.194	7.427	6.881	6.714	-3.76315853
	6.70	0.34999999	0.3500	-1.5359	3.6446	5.0424	8.610	10.625	10.155	9.122	8.497	7.886	7.143	6.610	6.451	-3.05614800
	6.70	0.40000001	0.4000	-1.4187	3.6513	5.0099	8.317	10.214	9.791	8.788	8.184	7.589	6.868	6.347	6.195	-2.55202682
	6.70	0.44999999	0.4500	-1.2816	3.6596	4.9572	7.974	9.733	9.371	8.403	7.824	7.248	6.550	6.041	5.898	-2.17685426
	6.70	0.50000000	0.5000	-1.1516	3.6693	4.9117	7.649	9.246	8.956	8.029	7.478	6.925	6.255	5.759	5.627	-1.88823797
	6.70	0.55000001	0.5500	-1.0014	3.6842	4.8626	7.274	8.633	8.454	7.592	7.080	6.558	5.930	5.455	5.339	-1.66026185
	6.70	0.60000002	0.6000	-0.8216	3.7155	4.8458	6.824	7.740	7.774	7.050	6.608	6.147	5.600	5.172	5.084	-1.47625717
	6.70	0.69999999	0.7000	-0.5221	3.7515	4.7573	6.075	6.601	6.818	6.246	5.874	5.477	5.011	4.629	4.573	-1.19890256
	6.70	0.80000001	0.8000	-0.2456	3.7875	4.6829	5.384	5.690	5.985	5.531	5.221	4.883	4.494	4.166	4.135	-1.00113983
	6.70	0.89999998	0.9000	-0.0019	3.8199	4.6196	4.775	4.987	5.272	4.902	4.645	4.360	4.044	3.775	3.759	-0.85396262
	6.70	1.00000000	1.0000	0.2137	3.8514	4.5758	4.236	4.418	4.639	4.339	4.134	3.904	3.661	3.458	3.449	-0.74074074
	6.70	1.10000002	1.1000	0.4025	3.8866	4.5692	3.764	3.950	4.068	3.839	3.696	3.534	3.370	3.241	3.233	-0.65130752
	6.70	1.20000005	1.2000	0.5707	3.9256	4.5950	3.343	3.549	3.567	3.415	3.340	3.255	3.168	3.110	3.102	-0.57912395
	6.70	1.29999995	1.3000	0.7250	3.9608	4.6160	2.957	3.191	3.187	3.106	3.078	3.043	3.010	2.990	2.985	-0.51980772
	6.70	1.39999998	1.4000	0.8621	3.9917	4.6349	2.615	2.869	2.907	2.873	2.872	2.869	2.877	2.878	2.878	-0.47031994
	6.70	1.50000000	1.5000	0.9873	4.0195	4.6508	2.302	2.583	2.688	2.690	2.703	2.719	2.759	2.771	2.778	-0.42849231
	6.70	1.60000002	1.6000	1.1030	4.0454	4.6666	2.013	2.330	2.507	2.535	2.559	2.587	2.654	2.675	2.688	-0.39273920
	6.70	1.70000005	1.7000	1.2113	4.0691	4.6794	1.742	2.101	2.346	2.395	2.425	2.464	2.553	2.580	2.599	-0.36187632
	6.70	1.75000000	1.7500	1.2627	4.0801	4.6849	1.613	1.995	2.271	2.328	2.362	2.405	2.504	2.534	2.556	-0.34798848
	6.70	1.76999998	1.7700	1.2826	4.0844	4.6871	1.564	1.955	2.243	2.303	2.338	2.382	2.485	2.516	2.539	-0.34269071
	6.70	1.79999995	1.8000	1.3123	4.0907	4.6898	1.489	1.894	2.199	2.265	2.301	2.348	2.456	2.489	2.513	-0.33500274
	6.70	1.89999998	1.9000	1.4060	4.1102	4.6976	1.255	1.708	2.065	2.142	2.183	2.238	2.363	2.400	2.428	-0.31142170
	6.70	2.00000000	2.0000	1.4945	4.1287	4.7053	1.034	1.535	1.939	2.028	2.074	2.135	2.275	2.316	2.349	-0.29058670
	6.70	2.20000005	2.2000	1.6482	4.1623	4.7276	0.649	1.247	1.734	1.842	1.895	1.968	2.134	2.182	2.222	-0.25550276
	6.70	2.50000000	2.5000	1.8441	4.2005	4.7397	0.160	0.877	1.450	1.578	1.641	1.726	1.920	1.977	2.024	-0.21500434
	6.70	3.00000000	3.0000	2.1161	4.2490	4.7412	-0.520	0.362	1.034	1.188	1.262	1.362	1.590	1.657	1.713	-0.16809413
	6.70	3.50000000	3.4999	2.3377	4.2852	4.7313	-1.074	-0.065	0.677	0.850	0.931	1.043	1.294	1.368	1.431	-0.13651311
	6.70	4.00000000	3.9999	2.5265	4.3137	4.7144	-1.546	-0.437	0.359	0.547	0.634	0.753	1.022	1.102	1.171	-0.11399485
	6.70	4.50000000	4.4999	2.6907	4.3384	4.7001	-1.957	-0.759	0.081	0.281	0.373	0.499	0.783	0.867	0.941	-0.09723650
	6.70	4.69519520	4.6951	2.7492	4.3470	4.6943	-2.103	-0.874	-0.019	0.185	0.279	0.407	0.696	0.782	0.857	-0.09181926
	6.70	5.00000000	4.9998	2.8356	4.3597	4.6863	-2.319	-1.043	-0.167	0.043	0.140	0.271	0.568	0.656	0.734	-0.08434449
